"trabalhoCompletoEmCongresso","Rodrigo Rengel","2018","Análise da relação entre riscos e remuneração dos executivos nas empresas listadas na B3","VIII Simpósio de Contabilidade e Finanças da UFGD","RENGEL, R.; SOUSA, A. M. ; MONTEIRO, J. J. ; MEURER, R. M."
"trabalhoCompletoEmCongresso","Rodrigo Rengel","2017","Gestão estratégica de custos na visãao de processos de trabalho (BPM): Uma simulação com o método ABC","XXIV Congresso Brasileiro de Custos","EYERKAUFER, M. L. ; RENGEL, R. ; WAMSER, R."
"artigoEmPeriodico","Sérgio Marian","2012","","Sistema de custo para o terceiro setor: um estudo de uma instituição de longa permanência de idosos no alto vale do itajai (SC)","REAVI - Revista Eletrônica do Alto Vale do Itajaí","LUNARDI, M. A. ; MARIAN, S."
"artigoEmPeriodico","Sérgio Marian","2008","","Os efeitos da republicação nas demonstrações contábeis por exigência da CVM nas companhias abertas.","Revista UNIVILLE","MACHADO, A. O. ; ALBERTON, L. ; KOLLING, N. M. ; LUNKES, R. J. ; MARIAN, S. ; STHAN, S. ; TESCH, J. M."
"artigoEmPeriodico","Sérgio Marian","2006","","Estágio como fonte de conhecimento ou mão-de-obra menos onerosa?","Revista Catarinense da Ciência Contábil","PFISCHER, E. D. ; LORARDI, J. A. ; MARIAN, S. ; NASCIMENTO, L. F. ; PFISCHER, P. C. ; NASCIMENTO, M."
"trabalhoCompletoEmCongresso","Sérgio Marian","2022","A CULTURA GERA RESULTADOS ECONÔMICOS? ESTUDO DE CASO DA APLICAÇÃO DOS RECURSOS DA LEI DE INCENTIVO À CULTURA DO MUNICÍPIO DE ITAJAÍ-SC","XLVI Encontro da ANPAD EnANPAD 2022","PATISSI, E. ; RAMOS, I. S. ; SILVA, R. A. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2017","Estrutura organizacional para a governança local da coordenação de riscos e desastres","I Congresso Internacional de Desempenho do Setor Público - CIDESP","EYERKAUFER, M. L. ; SEDLACEK, A. C. ; MARIAN, S. ; FABRI, V. V."
"trabalhoCompletoEmCongresso","Sérgio Marian","2017","Análise de riscos na concessão de crédito por instituições financeiras cooperativas para pessoas jurídicas","7º Congresso UFSC de Controladoria e Finanças","VIEIRA, A. ; EYERKAUFER, MARINO LUIZ ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2017","Eficiência tácnica dos Institutos Federias por maio da Analise Envoltória de Dados - DEA","Congresso Internacional de Administração 2017","KRIESER, A. ; FABRI, V. V. ; EYERKAUFER, M. L. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2017","Alinhamento dos objetivos organizacionais nas alianças/parcerias intersetoriais","Congresso Internacional de Administração: ADM 2017","MARIAN, S. ; EYERKAUFER, MARINO LUIZ ; FABRE, V. ; SEDLACEK, A. C."
"trabalhoCompletoEmCongresso","Sérgio Marian","2016","Tratamento dos Efluentes da Indústria Serigráfica: um estudo de caso","Congresso de Iniciação científica de gestão e controladoria da Unichapecó","ADAM, C. ; COSTA, A.F. ; MARIAN, S. ; KOSLOWSKI, L. A. D. ; BOFF, Marines Lucia."
"trabalhoCompletoEmCongresso","Sérgio Marian","2016","Tratamento de efluentes proveniente de serigrafia via eletrocoagulação","5º Congresso Internacional de Tecnologias para o Meio Ambiente","ABREU, J. D. ; ADAM, C. ; COSTA, A. F. ; MARIAN, S. ; KOSLOWSKI, L. A. D."
"trabalhoCompletoEmCongresso","Sérgio Marian","2015","Tratamento de Efluentes via eletrocoagulação Proveniente de uma Industria Serigráfica","2º Congresso Internacional RESAG 2015","ABREU, J. D. ; COSTA, A. F. ; SOUZA, E. ; ADAM, C. ; MARIAN, S. ; HORST, H. ; RODRIGUES, E. B. ; KOSLOWSKI, L. A. D."
"trabalhoCompletoEmCongresso","Sérgio Marian","2015","Eletrocoagulação de Efluente Proveniente da Indústria Serigráfica","III Simpósio Internacional Ciência","ABREU, J. D. ; COSTA, A. F. ; ADAM, C. ; MARIAN, S. ; KOSLOWSKI, L. A. D. ; KLOTH, C. G."
"trabalhoCompletoEmCongresso","Sérgio Marian","2013","Evolução do Perfil do Contabilista Brasileiro: Uma analise da Pesquisa do CFC","11 ECECON","BONFANTE, E. A. ; BITTENCOURT, D. S. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2012","Metodologia de tempos e movimentos utilizado como critério de rateio dos gastos no terceiro setor","7º Encontro de Extensão - PROEX - UDESC","GRANMKOW, E. ; MARIAN, S. ; HONORATO, L. J."
"trabalhoCompletoEmCongresso","Sérgio Marian","2011","Tranaparencia contábil em entidades sem fins lucrativos","6º encontro de extensão PROEX - UDESC","MARIAN, S.; VICENTI, T. ; LUNARDI, M. A."
"trabalhoCompletoEmCongresso","Sérgio Marian","2011","Implantação de um controle de estoque em entidades sem fins lucrativos","7º Encontro de Extensão - PROEX - UDESC","MARIAN, S.; ROEDEL, M. N."
"trabalhoCompletoEmCongresso","Sérgio Marian","2008","A reavaliação do imobilizado e sua relevancia dentro do patrimonio liquido na auditagem independente","CONTECSI - Congresso Internacional de Gestão da Tecnilogia e Sistemas de Informação","ASSING, I. ; ALBERTON, L. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2008","O processo de implantação do balanced scorecard na logistica - estudo de caso no porto de itajai","Congresso Basileiro de Custos","MARIAN, S.; MACHADO, A. O. ; BORNIA, A. C. ; LIMONGI, B. ; IMETON, L. S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2008","Sustentabilidade Ambiental - um estudo de caso numa estação de tratamento de agua e esgoto em santa Catarina - Brasil","XII Congresso Contabilidade e auditoria","PFISCHER, E. D. ; LIMONGI, B. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2008","Analise da sustentabilidade ambiental na empresa lavanderia ecologica","2º Congresso UFSC de Controladoria e Finanças","BALDISSERA, B. M. ; ALVES, D. ; FARIAS, S. ; MARIAN, S. ; BORGES, T. F. ; PFISCHER, E. D."
"trabalhoCompletoEmCongresso","Sérgio Marian","2008","Controle do Ativo Imobilizado de uma Organização do Terceiro Setor","2º Congresso UFSC de Controladoria e Finanças","CASAGRANDE, M. D. H. ; GHIZONI, K. ; SILVEIRA, M. G. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2007","Atualidades Tributárias","I Congresso UFSC de Controladoria e Finanças","CASAGRANDE, M. D. H. ; VEIGA, A. Z. ; FERREIRA, L. F. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2007","Os Efeitos da REpublicação nas Demonstrações Contábeis por Exigência da CVM nas Companhias Abertas","I Congresso UFSC de Controladoria e Finanças","MACHADO, A. O. ; KOLLING, N. M. ; MARIAN, S."
"trabalhoCompletoEmCongresso","Sérgio Marian","2007","Atividades Lúdicas no Ensino de Contabilidade","I Congresso UFSC de Controladoria e Finanças","LIMONGI, B. ; MACHADO, A. O. ; IMETON, L. S. ; TESCH, J. M. ; MARIAN, S."
"resumoExpandidoEmCongresso","Sérgio Marian","2023","Características das Organizações da Sociedade Civil-OSC da serra catarinense","IX Workshop Catarinense de Indicação Geográfica & Mostra de Produtos Tradicionais, 2023, Lages/SC. IX Workshop Catarinense de Indicação Geográfica & Mostra de Produtos Tradicionais. Lages","MARIAN, S.; TURNES, V. A.",""
"resumoExpandidoEmCongresso","Sérgio Marian","2006","Caracterísitca das organizações contábeis de pequeno e medio porte da cidade de florianópolis/SC - Brasil","Encontro Luso-Brasileiro de estratégia, 2006, Balneário Camborui/SC. Slade Brasil/2006 - Encontro Luso-Brasileiro de Estratégia","MARIAN, S.; LAFFIN, M. ; BORGERT, A. ; SCHULTZ, C. A.",""
"artigoEmPeriodico","Valkyrie Vieira Fabre","2024","http://dx.doi.org/10.24857/rgsa.v18n2-160","Impact of Political Ideology on Spending Audiences of Brazilian States","RGSA (ANPAD)","SCHEEFFER, FERNANDO ; FABRE, Valkyrie Vieira"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2023","http://dx.doi.org/10.5281/zenodo.7705332","Influência da Aplicação de Recursos Públicos sobre o Desenvolvimento Ambiental Sustentável, sob a ótica da Teoria das Escolhas Públicas","REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO","SCHLUP, D. ; FABRE, V. V. ; STUPP, D. R."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2023","http://dx.doi.org/10.55905/revconv.16n.4-029","Um diagnóstico dos custos com saúde pública em municípios de Santa Catarina","CONTRIBUCIONES A LAS CIENCIAS SOCIALES","VIEIRA, I. C. ; BORGERT, A. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2022","http://dx.doi.org/10.5965/2316419011202022000","Editorial","REVISTA ELETRÔNICA DO ALTO VALE DO ITAJAÍ","FABRE, V. V"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2022","http://dx.doi.org/10.7819/rbgn.v24i4.4198","Comportamento dos Custos nos Governos Locais sob a Ótica da Teoria das Finanças Públicas","RBGN-Revista Brasileira de Gestao de Negocios","FABRE, V. V.; BORGERT, A."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2021","http://dx.doi.org/10.21874/rsp.v72.i2.3280","Voluntary disclosure in legislatures of Brazilian local governments","REVISTA DO SERVICO PUBLICO (ONLINE)","FABRE, V. ; EYERKAUFER, MARINO LUIZ ; ROSA, F. S. ; BORNIA, A. C."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2021","http://dx.doi.org/10.18265/1517-0306a2021v1n54p93-103","Disclosure dos governos locais: nem tudo é transparente","PRINCIPIA (JOÃO PESSOA)","FABRE, V. V.; BORNIA, A. C. ; BORGERT, A."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2021","http://dx.doi.org/10.16930/2237-7662202131481","Cost Stickiness nos governos locais de Santa Catarina","Revista Catarinense da Ciência Contábil","CAMPAGNONI, MARIANA ; FABRE, Valkyrie Vieira ; BORGERT, ALTAIR ; ROVER, SULIANI"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2020","http://dx.doi.org/10.16930/2237-766220202967","Gastos com vigilância epidemiológica nos municípios de Santa Catarina","Revista Catarinense da Ciência Contábil","FABRE, Valkyrie Vieira; ENGELAGE, EMANUELE ; FLACH, LEONARDO ; BORGERT, ALTAIR"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2020","http://dx.doi.org/10.3895/rbta.v14n1.10115","Modelagem da cadeia produtiva do couro onde a bovinocultura é leiteira","Revista brasileira de tecnologia agroindustrial","NEHRING, C. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2020","http://dx.doi.org/10.21714/2178-8030gep.v.21.6138","Planejamento Estratégico para Desenvolvimento Sustentáveis Local sob a Ótica da Governança Pública","GESTÃO & PLANEJAMENTO (SALVADOR)","EYERKAUFER, MARINO LUIZ; SEDLACEK, ANA CAROLINA ; MOSER, PAOLO ; FABRE, VALKYRIE VIEIRA"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2020","","RECURSOS PÚBLICOS: análise dos gastos com deslocamento de servidores públicos municipais","REVISTA LIVRE DE SUSTENTABILIDADE E EMPREENDEDORISMO","CORREA, A. B. N. ; MONTIBELLER, M. ; SOARES, B. B. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2020","http://dx.doi.org/10.18800/contabilidad.202002.008","Interferências das ideologias políticas sobre os gastos destinados á gestão ambiental no Brasil","Contabilidad y Negocios","FLACH, LEONARDO ; FABRE, Valkyrie Vieira ; SCHEEFFER, FERNANDO"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2019","http://dx.doi.org/10.16930/2237-766220192753","Simulador de custos para gestão de riscos de acidentes de trabalho","Revista Catarinense da Ciência Contábil","EYERKAUFER, MARINO LUIZ; BONFANTE, ERNANI AUGUSTO ; DALLABONA, LARA FABIANA ; FABRE, VALKYRIE VIEIRA"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2019","http://dx.doi.org/10.5902/2526629238478","Análise dos portais de transparência de pequenos municípios do Paraná","Práticas de Administração Pública","BARALDI, F. H. ; BORGERT, A. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2019","","Percepção dos colaboradores e gestores sobre variáveis contingenciais e componentes do COSO ERM que impactam na gestão organizacional de cooperativas de crédito do Sul do Brasil.. RIC@","REVISTA INTERDISCIPLINAR CIENTÍFICA APLICADA","DALLABONA, L. F. ; IGNACZUK, J. ; Kroetz, M. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Poder legislativo municipal: análise dos gastos com pessoal nas capitais brasileiras","Revista Brasileira de Contabilidade","PRADE, A. J. ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Gastos Ambientais nos Municípios Catarinenses: O que mudou após os desastres naturais ocorridos nos últimos anos?","Revista Livre de Sustentabilidade e Empreendedorismo","ROSA, G. R. ; FABRE, V. V. ; DALLABONA, L. F."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Eficiência técnica dos Institutos Federais por meio da análise envoltória de dados (DEA)","Brazilian Journal of Development","KRIESER, A. ; FABRE, V. V. ; EYERKAUFER, M. L. ; MARIAN, S."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Disclosure voluntário na governanças de gestão de riscos e desastres: um instrumento de pesquisa","Revista Livre de Sustentabilidade e Empreendedorismo","FABRE, V. ; EYERKAUFER, MARINO LUIZ"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","http://dx.doi.org/10.16930/2237-7662/rccc.v17n51.2606","Análise do impacto das variáveis macroeconômicas no desempenho econômico-financeiro das empresas dos setores de Consumo Cíclico e Não Cíclico da BM&FBovespa","Revista Catarinense da Ciência Contábil","PANDINI, J. ; STUPP, DIEGO RAFAEL ; FABRE, V. V."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Análise dos gastos com gestão ambiental frente ao comportamento político-ideológico dos gestores, sob a ótica da teoria das escolhas políticas.","Brazilian Journal of Deselopment","FABRE, V. V. ; SCHEEFFER, F. ; DALLABONA, L. F. ; KROETZ, M."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","http://dx.doi.org/10.18265/1517-03062015v1n43p114-127","10 anos de produção científica sobre Contabilidade Pública no Brasil","PRINCIPIA (JOÃO PESSOA)","FABRE, V. V.; BONFANTE, E. A."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","http://dx.doi.org/10.9771/rc-ufba.v12i2.18326","GASTOS COM PESSOAL NO PODER LEGISLATIVO MUNICIPAL:COMPARATIVO NOS MUNICÍPIOS CATARINENSES","REVISTA DE CONTABILIDADE DA UFBA","FABRE, V. V.; PRADE, A. J."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2018","","Percepção de gestores sobre liderança e instrumentos gerenciais.","Métodos e Pesquisa em Administração","DALLABONA, L. F. ; BRAATZ, R. ; FABRE, V. V. ; Kroetz, M."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2017","http://dx.doi.org/10.16930/2237-7662/rccc.v16n47p42-50","Aplicação de recursos públicos no ensino fundamental: será que o gasto interfere no desempenho?","REVISTA CATARINENSE DA CIÊNCIA CONTÁBIL","FABRE, V. V.; SCHLUP, D. ; PANDINI, J."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2017","","Disclosure obrigatório para portais de transparência pública: um instrumento de pesquisa","Revista Livre de Sustentabilidade e Empreendedorismo","FABRE, V. V"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2017","","Desafios da Municipalização dos Serviços de Saneamento","REPAE - Revista de Ensino e Pesquisa em Administração e Engenharia","ZANIZ, P. ; FABRE, V. V. ; DALLABONA, L. F."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2017","","Percepção acadêmica dos portais de transparência pública","Revista Brasileira de Administração Política","FABRE, V. V"
"artigoEmPeriodico","Valkyrie Vieira Fabre","2011","","Relevância econômica da perda de água tratada: análise dos dez maiores municípios produtores de Santa Catarina","REVISTA DE CONTABILIDADE DO MESTRADO EM CIÊNCIAS CONTÁBEIS DA UERJ (ONLINE)","FABRE, V. V.; ALBERTON, L. ; PFITSCHER, E. D."
"artigoEmPeriodico","Valkyrie Vieira Fabre","2009","","A Disciplina de Controladoria e sua Inclusão nos Cursos de Ciencias Contábeis","REVISTA DE CONTABILIDADE DO MESTRADO EM CIÊNCIAS CONTÁBEIS DA UERJ (ONLINE)","LUNKES, R J ; VICENTE, E. R. ; FABRE, V. V. ; SOUZA, Cláudio Márcio de ; TEIXEIRA, A O ; TERRES JR, J C"
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2024","COMPORTAMENTO DOS CUSTOS EM AÇÕES PÚBLICAS DE PROTEÇÃO E DEFESA CIVIL","14º Congresso UFSC de Controladoria e Finanças","FABRE, V. V.; OLIVEIRA, O. A. G. ; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","ABORDAGEM CONTÁBIL CONTEMPORÂNEA DO COMPORTAMENTO DE CUSTOS: COST STICKINESS E REVERSE COST","XIII Congresso Internacional de Contabilidade","FABRE, V. V.; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","MUTAÇÕES NOS NÍVEIS DE TRANSPARÊNCIA DOS MUNICÍPIOS CATARINENSES E AS POSSÍVEIS INTERFERÊNCIAS DA LGPD","XIII Congresso Internacional de Contabilidade","BRITO, T. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","O QUE MUDOU NOS GASTOS COM SAÚDE NOS ÚLTIMOS ANOS?","XIII Congresso Internacional de Contabilidade","FOSSA, J. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","ANÁLISE DOS GASTOS COM PESSOAL NOS GOVERNOS LOCAIS: MUDANÇAS TRAZIDAS PELA PANDEMIA","XIII Congresso Internacional de Contabilidade","ANDRADE, V. H. ; ODELLI, A. ; MONTAGNA, L. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","ANÁLISE DOS GASTOS COM SAÚDE PÚBLICA NOS ESTADOS DO SUL DO BRASIL","ADM 2023 - Congresso Internacional de Administração","OLIVEIRA, A. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","CUSTOS PÚBLICOS COM SANEAMENTO MUNICIPAL: ANÁLISE DO CASO SAATE","ADM 2023 - Congresso Internacional de Administração","MACHADO, A. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","GESTÃO AMBIENTAL PÚBLICA NAS CIDADES DO VALE DO ITAJAÍ","ADM 2023 - Congresso Internacional de Administração","MARCILIO, L. M. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","GASTOS COM ADMINISTRAÇÃO PÚBLICA: EFEITOS DA PANDEMIA SOBRE AS CONTAS MUNICIPAIS","ADM 2023 - Congresso Internacional de Administração","MARIAN, L. A. ; PASQUALINI, T. ; OLIVEIRA, A. G. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","Gestão Intersetorial nos Serviços Públicos","41o. Seminário de Extensão Universitária da Região Sul","FABRE, V. V.; MARCILIO, L. M. ; MARIAN, L. A. ; NEITZKE, T. L. ; JENSEN, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","COMPORTAMENTO DOS CUSTOS COM GESTÃO AMBIENTAL EM MUNICÍPIOS ATINGIDOS POR DESASTRES AMBIENTAIS","XVIII Congresso Internacional de Custos","MARCILIO, L. M. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","ADMINISTRAÇÃO PÚBLICA: EFEITOS DA PANDEMIA SOBRE AS CONTAS MUNICIPAIS","XIII Congresso Internacional de Contabilidade","MARIAN, L. A. ; PASQUALINI, T. ; OLIVEIRA, A. G. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2023","The Cost Behavior of Contemporary Accounting: Cost Stickiness and Reverse Cost","XVIII Congresso Internacional de Custos","FABRE, V. V.; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2022","Abordagem contábil contemporânea do comportamento de custos: cost stickiness e reverse cost","XVI Anpcont","FABRE, V. V.; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2021","Comportamento dos custos nos governos locais sob a ótica da Teoria das Finanças Públicas","XXVIII Congresso Brasileiro de Custos","FABRE, V. V.; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2019","FEMININE PARTICIPATION IN COLLABORATIVE NETWORKS OF SCIENTIFIC PUBLICATIONS IN THE FIELD OF ECONOMICS: Social Network Approach for Portuguese Researchers","10° Congresso do Instituto Franco Brasileiro de Administração de Empresas","Kroetz, M. ; DALLABONA, L. F. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2019","Educação e Retorno no Rendimento: Análises Iniciais Para o Brasil e Santa Catarina para o Ano de 2015","10° Congresso do Instituto Franco Brasileiro de Administração de Empresas","Kroetz, M. ; DALLABONA, L. F. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","PRINCÍPIOS DE GOVERNANÇA PÚBLICA E A PARTICIPAÇÃO, EFETIVIDADE E INSTITUCIONALIZAÇÃO DOS CONSELHOS MUNICIPAIS","XV Congresso USP de Iniciação Científica em Contabilidade","EYERKAUFER, M. L. ; MARIAN, S. ; SEDLACEK, A. C. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","TRANSPARÊNCIA DAS INFORMAÇÕES DOS MUNICÍPIOS DA MESORREGIÃO DO VALE DO ITAJAÍ","II Congresso Internacional de Desempenho do Setor Público","WEGNER, R. A. S. ; MARIAN, S. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","Modelagem da cadeia logística produtiva do couro de boi onde a bovinocultura é leiteira","8º Congresso UFSC de Iniciação Científica em Contabilidade","SEDLACEK, A. C. ; NEHRING, C. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","Gastos com deslocamento de servidores públicos municipais","8º Congresso UFSC de Iniciação Científica em Contabilidade","CORREA, A. B. N. ; MONTIBELLER, M. ; FABRE, V. V. ; SOARES, B. B."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","Análise dos Portais de Transparência dos Municípios Paranaenses que compõem a AMERIOS ? Associação dos Municípios Entre Rios","8º Congresso UFSC de Iniciação Científica","BARALDI, F. H. ; BORGERT, A. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","UM DIAGNÓSTICO DOS CUSTOS COM SAÚDE PÚBLICA EM MUNICÍPIOS DE SANTA CATARINA","VIII Congresso Internacional de Contabilidade","VIEIRA, I. C. ; BORGERT, A. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2018","DETERMINANTES DOS GASTOS PÚBLICOS EM VIGILÂNCIA EPIDEMIOLÓGICA, SOB A ÓTICA DA TEORIA DA ESCOLHA PÚBLICA: UM ESTUDO COM REGRESSÃO EM PAINEL E CORRELAÇÃO CANÔNICA","VIII Congresso Internacional de Contabilidade","FABRE, V. V.; FLACH, L. ; BORGERT, A. ; ENGELAGE, E."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","INDICADOR DE DISCLOSURE OBRIGATÓRIO DOS MUNICÍPIOS CATARINENSES","ANPCONT","FABRE, V. V.; BORNIA, A. C. ; BORGERT, A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","TEORIA DAS ESCOLHAS PÚBLICAS: ANÁLISE DA INFLUÊNCIA POLÍTICO-IDEOLÓGICA NA APLICAÇÃO DE RECURSOS EM GESTÃO AMBIENTAL NOS MUNICÍPIOS BRASILEIROS ATINGIDOS POR DESASTRES NATURAIS HIDROLÓGICOS","IX Congrès de l?Institut Franco-Brésilien d?AdministrationdesEntreprises","FABRE, V. V. ; SCHEEFFER, F. ; DALLABONA, L. F. ; KROETZ, M."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","PERCEPÇÃO DOS GESTORES DE MICROEMPRESAS COMERCIAIS SEDIADAS NO SUL DO BRASIL SOBRE OS ESTILOS DE LIDERANÇA E OS INSTRUMENTOS GERENCIAIS UTILIZADOS PARA ALAVANCAGEM ORGANIZACIONAL","IX Congrés des Institut Franco Brésilien d?Administration des Entreprises","BRAATZ, R. ; DALLABONA, L. F. ; FABRE, V. V. ; Kroetz, M."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","PERCEPÇÃO DOS COLABORADORES E GESTORES SOBRE VARIÁVEIS CONTINGENCIAIS E COMPONENTES DO COSO ERM QUE IMPACTAM NA GESTÃO ORGANIZACIONAL DE COOPERATIVAS DE CRÉDITO DO SUL DO BRASIL","IX Congrés des Institut Franco Brésilien d?Administration des Entreprises","IGNACZUK, J. ; DALLABONA, L. F. ; FABRE, V. V. ; Kroetz, M."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","Análise do Impacto das Variáveis Macroeconômicas no Desempenho Econômico-Financeiro das Empresas dos Setores de Consumo Cíclico e Não Cíclico da BM&FBovespa","XIV Congresso USP de Iniciação Científica em Contabilidade","PANDINI, J. ; STUPP, D. R. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","Produção Científica sobre Contabilidade Pública: Estudo Bibliométrico dos Últimos 10 Anos","XVII USP International Conference in Accounting","FABRE, V. V.; BONFANTE, E. A."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","Influência da Aplicação de Recursos Públicos sobre o Resultado dos Indicadores de Desenvolvimento Ambiental Sustentável","XIV Congresso USP de Iniciação Científica em Contabilidade","SCHLUP, D. ; FABRE, V. V. ; STUPP, D. R."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","EFICIÊNCIA TÉCNICA DOS INSTITUTOS FEDERAIS POR MEIO DA ANÁLISE ENVOLTÓRIA DE DADOS (DEA)","Congresso Internacional de Administração: ADM 2017","KRIESER, A. ; FABRE, V. ; EYERKAUFER, MARINO LUIZ ; MARIAN, S."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","ALINHAMENTO DOS OBJETIVOS ORGANIZACIONAIS NAS ALIANÇAS/PARCERIAS INTERSETORIAIS","Congresso Internacional de Administração: ADM 2017","MARIAN, S. ; EYERKAUFER, MARINO LUIZ ; FABRE, V. ; SEDLACEK, A. C."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","ESTRUTURA ORGANIZACIONAL PARA A GOVERNANÇA LOCAL DA COORDENAÇÃO DE RISCOS E DESASTRES","I Congresso Internacional de Desempenho do Setor Público - CIDESP","EYERKAUFER, M. L. ; SEDLACEK, A. C. ; MARIAN, S. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","GASTOS PÚBLICOS E O DESENVOLVIMENTO ECONÔMICO SUSTENTÁVEL DOS MUNICÍPIOS DO ALTO VALE DO ITAJAÍ","Congresso Internacional de Desempenho do Setor Público","SCHLUP, D. ; FABRE, V. V."
"trabalhoCompletoEmCongresso","Valkyrie Vieira Fabre","2017","IDEOLOGIAS POLÍTICAS E GASTOS MUNICIPAIS EM GESTÃO AMBIENTAL: UM ESTUDO NAS CAPITAIS BRASILEIRAS","Congresso Internacional de Desempenho do Setor Público (CIDESP)","FABRE, V. V.; SCHEFFER, F. ; FLACH, L."
